crt.sh ID,Logged At,Not Before,Not After,Common Name,Matching Identities,Issuer Name
348484565,2018-03-06,2018-03-06,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
348616634,2018-03-06,2018-03-06,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
348759316,2018-03-06,2018-03-06,2020-02-29,"unrealstudiohelp.epicgames.com","unrealstudiohelp.epicgames.com","C=US, O=DigiCert Inc, OU=www.digicert.com, CN=Thawte RSA CA 2018"
348822514,2018-03-06,2018-03-06,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
348980564,2018-03-07,2018-03-07,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
349011000,2018-03-07,2018-03-07,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
349388271,2018-03-07,2018-03-05,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
349634574,2018-03-07,2018-03-07,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
350079902,2018-03-08,2018-03-08,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
350273291,2018-03-08,2018-03-08,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
350270656,2018-03-08,2018-03-06,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
350270719,2018-03-08,2018-03-07,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
350378047,2018-03-08,2018-03-07,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
350378048,2018-03-08,2018-03-06,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
350380153,2018-03-08,2018-03-06,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
350395550,2018-03-08,2018-03-08,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
350405781,2018-03-08,2018-03-06,2020-02-29,"unrealstudiohelp.epicgames.com","unrealstudiohelp.epicgames.com","C=US, O=DigiCert Inc, OU=www.digicert.com, CN=Thawte RSA CA 2018"
350926108,2018-03-09,2018-02-13,2020-02-17,"seavpn.epicgames.com","seavpn.epicgames.com","C=US, O=DigiCert Inc, OU=www.digicert.com, CN=Thawte RSA CA 2018"
351032875,2018-03-09,2018-02-13,2020-02-17,"egcvpn.epicgames.com","egcvpn.epicgames.com","C=US, O=DigiCert Inc, OU=www.digicert.com, CN=Thawte RSA CA 2018"
351231369,2018-03-09,2018-03-07,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
351421216,2018-03-09,2018-03-09,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
352041659,2018-03-10,2018-03-08,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
352109156,2018-03-10,2018-03-08,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
352109157,2018-03-10,2018-03-08,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
352732868,2018-03-11,2018-03-09,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
353201204,2018-03-12,2018-03-12,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
354349597,2018-03-13,2018-03-13,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
355055829,2018-03-14,2018-03-14,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
355222903,2018-03-14,2018-03-12,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
355367742,2018-03-14,2018-03-12,2019-04-12,"*.ol.epicgames.com","*.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
355683494,2018-03-15,2018-03-15,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
355917982,2018-03-15,2018-03-15,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
356011876,2018-03-15,2018-03-13,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
356196844,2018-03-15,2018-02-13,2020-02-17,"txlvpn.epicgames.com","txlvpn.epicgames.com","C=US, O=DigiCert Inc, OU=www.digicert.com, CN=Thawte RSA CA 2018"
356263642,2018-03-15,2018-02-13,2019-11-10,"selvpn.epicgames.com","selvpn.epicgames.com","C=US, O=DigiCert Inc, OU=www.digicert.com, CN=Thawte RSA CA 2018"
356921441,2018-03-16,2018-03-14,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
356978173,2018-03-16,2018-03-16,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
357027936,2018-03-16,2018-03-15,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
357450088,2018-03-17,2018-03-15,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
357540948,2018-03-17,2018-03-17,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
358754105,2018-03-18,2018-03-16,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
359594446,2018-03-19,2018-03-19,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
359607842,2018-03-19,2018-03-17,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
359938637,2018-03-19,2018-03-19,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
360472513,2018-03-20,2018-03-20,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
360529762,2018-03-20,2018-03-20,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
361269757,2018-03-21,2018-03-21,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
361397547,2018-03-21,2018-03-19,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
361399086,2018-03-21,2018-03-19,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
362323662,2018-03-22,2018-03-22,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
362432794,2018-03-22,2018-03-20,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
362443401,2018-03-22,2018-03-20,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
363368698,2018-03-23,2018-03-23,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
363465295,2018-03-23,2018-03-21,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
364668088,2018-03-24,2018-03-22,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
365680095,2018-03-25,2018-03-23,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
366599489,2018-03-26,2018-03-26,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
366958718,2018-03-26,2018-03-26,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
368472513,2018-03-28,2018-03-28,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
368801496,2018-03-28,2018-03-26,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
368841438,2018-03-28,2018-03-26,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
368923957,2018-03-28,2018-03-28,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
369767148,2018-03-29,2018-03-29,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
369947980,2018-03-29,2018-03-28,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
370013080,2018-03-29,2018-03-29,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
370733508,2018-03-30,2018-03-28,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
370873292,2018-03-30,2018-03-30,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
371702835,2018-03-31,2018-03-29,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
371733511,2018-03-31,2018-03-29,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
372168909,2018-04-01,2018-03-27,2019-04-27,"*.ol.epicgames.com","*.ol.epicgames.com","C=US, O=Amazon, OU=Server CA 1B, CN=Amazon"
372879542,2018-04-01,2018-03-30,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
374195532,2018-04-02,2018-04-02,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
374673482,2018-04-02,2018-04-02,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
375007863,2018-04-03,2018-04-03,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
375313028,2018-04-03,2018-04-03,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
375847370,2018-04-03,2018-04-03,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
376896302,2018-04-04,2018-04-04,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
376900682,2018-04-04,2018-04-03,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
376900703,2018-04-04,2018-04-02,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
376900611,2018-04-04,2018-04-02,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
377216120,2018-04-04,2018-04-04,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
377286672,2018-04-04,2018-04-04,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
377478544,2018-04-04,2018-04-04,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
378203614,2018-04-05,2018-04-03,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
378203446,2018-04-05,2018-04-03,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
378540561,2018-04-05,2018-04-05,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
380214474,2018-04-06,2018-04-04,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
380214483,2018-04-06,2018-04-04,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
380214475,2018-04-06,2018-04-04,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
380214486,2018-04-06,2018-04-04,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
380706284,2018-04-06,2018-04-06,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
382209032,2018-04-07,2018-04-05,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
383957912,2018-04-08,2018-04-06,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
385124743,2018-04-09,2018-04-09,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
386715468,2018-04-09,2018-04-09,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
388848700,2018-04-10,2018-04-10,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
390444588,2018-04-11,2018-04-11,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
391425238,2018-04-11,2018-04-09,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
391425245,2018-04-11,2018-04-09,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
392137572,2018-04-12,2018-04-12,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
392914566,2018-04-12,2018-04-12,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
393093990,2018-04-12,2018-04-10,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
393101773,2018-04-12,2018-04-12,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
393101921,2018-04-12,2018-04-12,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
394177301,2018-04-13,2018-04-13,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
394776258,2018-04-13,2018-04-11,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
394776270,2018-04-13,2018-04-12,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
397154011,2018-04-14,2018-04-12,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
397157282,2018-04-14,2018-04-12,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
397361982,2018-04-14,2018-04-12,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
398953571,2018-04-15,2018-04-13,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
399363171,2018-04-16,2018-04-16,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
399400781,2018-04-16,2018-04-16,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
400598046,2018-04-17,2018-04-17,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
403506713,2018-04-18,2018-04-18,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
404084652,2018-04-18,2018-04-16,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
404084701,2018-04-18,2018-04-16,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
405261363,2018-04-19,2018-04-19,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
406509514,2018-04-19,2018-04-17,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
409115706,2018-04-20,2018-04-20,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
410005687,2018-04-20,2018-04-18,2018-10-04,"statuspage.io","status.epicgames.com","C=BE, O=GlobalSign nv-sa, CN=GlobalSign Organization Validation CA - SHA256 - G2"
